col1,col2,col3,col4
0.9356764966340867,-0.019031039073224093,-0.3523454458317229,-0.7224326082457841
0.3501096258320744,0.1744808414125723,0.9203149927495943,1.3263262506690645
0.04396297926991538,-0.9844766404195452,0.1699205723918053,-0.04305680257482606
0.0,0.0,0.0,1.0
0.8938392371214667,-0.02659206805241221,-0.4475983468454846,-0.6647367529646706
0.44668825565718767,0.13963493185380088,0.8837260254536604,1.3229854008885251
0.03900026205109164,-0.9898459212033358,0.13668954545635864,-0.01913918452218206
0.0,0.0,0.0,1.0
